Cluster ID,confidence_score,id,type,name 
673,1.0,http://www.openkg.cn/COVID-19/wiki/class/C594,rdf-schema:Class,设备与材料
674,1.0,http://www.openkg.cn/COVID-19/wiki/class/C595,rdf-schema:Class,结膜炎
675,1.0,http://www.openkg.cn/COVID-19/wiki/class/C596,rdf-schema:Class,胃肠
676,1.0,http://www.openkg.cn/COVID-19/wiki/class/C622,rdf-schema:Class,胃
677,1.0,http://www.openkg.cn/COVID-19/wiki/class/C597,rdf-schema:Class,民族
678,1.0,http://www.openkg.cn/COVID-19/wiki/class/C598,rdf-schema:Class,效应
679,1.0,http://www.openkg.cn/COVID-19/wiki/class/C599,rdf-schema:Class,调节剂
680,1.0,http://www.openkg.cn/COVID-19/wiki/class/C600,rdf-schema:Class,祛痰剂
681,1.0,http://www.openkg.cn/COVID-19/wiki/class/C601,rdf-schema:Class,有机化合物
682,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1063,rdf-schema:Class,化合物
683,1.0,http://www.openkg.cn/COVID-19/wiki/class/C602,rdf-schema:Class,电池
684,1.0,http://www.openkg.cn/COVID-19/wiki/class/C603,rdf-schema:Class,公主
685,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1466,rdf-schema:Class,皇室
686,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1302,rdf-schema:Class,家族
15,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C604,rdf-schema:Class,化学药品
15,0.9999732375144958,http://www.openkg.cn/COVID-19/goods/class/C402,owl:Class,化学药品
41,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C605,rdf-schema:Class,神经系统
687,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1316,rdf-schema:Class,系统
688,1.0,http://www.openkg.cn/COVID-19/wiki/class/C606,rdf-schema:Class,绘画
689,1.0,http://www.openkg.cn/COVID-19/wiki/class/C607,rdf-schema:Class,处方
690,1.0,http://www.openkg.cn/COVID-19/wiki/class/C608,rdf-schema:Class,所长
49,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C609,rdf-schema:Class,核酸
691,1.0,http://www.openkg.cn/COVID-19/wiki/class/C654,rdf-schema:Class,酸
692,1.0,http://www.openkg.cn/COVID-19/wiki/class/C610,rdf-schema:Class,企业
693,1.0,http://www.openkg.cn/COVID-19/wiki/class/C611,rdf-schema:Class,机器人
694,1.0,http://www.openkg.cn/COVID-19/wiki/class/C648,rdf-schema:Class,机器
695,1.0,http://www.openkg.cn/COVID-19/wiki/class/C612,rdf-schema:Class,耐药性
696,1.0,http://www.openkg.cn/COVID-19/wiki/class/C615,rdf-schema:Class,身体
697,1.0,http://www.openkg.cn/COVID-19/wiki/class/C616,rdf-schema:Class,护士
698,1.0,http://www.openkg.cn/COVID-19/wiki/class/C617,rdf-schema:Class,微生物学
699,1.0,http://www.openkg.cn/COVID-19/wiki/class/C618,rdf-schema:Class,无机物
700,1.0,http://www.openkg.cn/COVID-19/wiki/class/C619,rdf-schema:Class,百家姓
701,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1370,rdf-schema:Class,姓名
702,1.0,http://www.openkg.cn/COVID-19/wiki/class/C620,rdf-schema:Class,区
703,1.0,http://www.openkg.cn/COVID-19/wiki/class/C952,rdf-schema:Class,行政区划
704,1.0,http://www.openkg.cn/COVID-19/wiki/class/C621,rdf-schema:Class,荧光
705,1.0,http://www.openkg.cn/COVID-19/wiki/class/C623,rdf-schema:Class,编辑
706,1.0,http://www.openkg.cn/COVID-19/wiki/class/C624,rdf-schema:Class,疾病名称
707,1.0,http://www.openkg.cn/COVID-19/wiki/class/C625,rdf-schema:Class,苯
708,1.0,http://www.openkg.cn/COVID-19/wiki/class/C627,rdf-schema:Class,废物
709,1.0,http://www.openkg.cn/COVID-19/wiki/class/C628,rdf-schema:Class,注射液
24,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C629,rdf-schema:Class,学校
24,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C38,rdf-schema:Class,学校
24,0.9999732375144958,http://www.openkg.cn/COVID-19/character/class/C2,rdf-schema:Class,学校
710,1.0,http://www.openkg.cn/COVID-19/wiki/class/C630,rdf-schema:Class,霍乱
4,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C811,rdf-schema:Class,生物
711,1.0,http://www.openkg.cn/COVID-19/wiki/class/C632,rdf-schema:Class,人体生理学
712,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1069,rdf-schema:Class,应用科学
713,1.0,http://www.openkg.cn/COVID-19/wiki/class/C633,rdf-schema:Class,痢疾
714,1.0,http://www.openkg.cn/COVID-19/wiki/class/C635,rdf-schema:Class,种子植物门
715,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1366,rdf-schema:Class,植物
716,1.0,http://www.openkg.cn/COVID-19/wiki/class/C636,rdf-schema:Class,作家
717,1.0,http://www.openkg.cn/COVID-19/wiki/class/C941,rdf-schema:Class,知识分子
718,1.0,http://www.openkg.cn/COVID-19/wiki/class/C637,rdf-schema:Class,钠
719,1.0,http://www.openkg.cn/COVID-19/wiki/class/C638,rdf-schema:Class,网络语言
720,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1264,rdf-schema:Class,语言
721,1.0,http://www.openkg.cn/COVID-19/wiki/class/C639,rdf-schema:Class,屏障
722,1.0,http://www.openkg.cn/COVID-19/wiki/class/C640,rdf-schema:Class,女性
723,1.0,http://www.openkg.cn/COVID-19/wiki/class/C641,rdf-schema:Class,哲学家
724,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1228,rdf-schema:Class,专家
725,1.0,http://www.openkg.cn/COVID-19/wiki/class/C642,rdf-schema:Class,生物学家
726,1.0,http://www.openkg.cn/COVID-19/wiki/class/C643,rdf-schema:Class,地貌
727,1.0,http://www.openkg.cn/COVID-19/wiki/class/C644,rdf-schema:Class,美发店
728,1.0,http://www.openkg.cn/COVID-19/wiki/class/C870,rdf-schema:Class,商店
729,1.0,http://www.openkg.cn/COVID-19/wiki/class/C645,rdf-schema:Class,元素
730,1.0,http://www.openkg.cn/COVID-19/wiki/class/C646,rdf-schema:Class,文
731,1.0,http://www.openkg.cn/COVID-19/wiki/class/C647,rdf-schema:Class,起源
732,1.0,http://www.openkg.cn/COVID-19/wiki/class/C649,rdf-schema:Class,肺泡
733,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1170,rdf-schema:Class,肺
734,1.0,http://www.openkg.cn/COVID-19/wiki/class/C650,rdf-schema:Class,院
735,1.0,http://www.openkg.cn/COVID-19/wiki/class/C651,rdf-schema:Class,天体
736,1.0,http://www.openkg.cn/COVID-19/wiki/class/C652,rdf-schema:Class,石灰
737,1.0,http://www.openkg.cn/COVID-19/wiki/class/C653,rdf-schema:Class,血液
738,1.0,http://www.openkg.cn/COVID-19/wiki/class/C655,rdf-schema:Class,薄囊蕨纲
739,1.0,http://www.openkg.cn/COVID-19/wiki/class/C656,rdf-schema:Class,丝
740,1.0,http://www.openkg.cn/COVID-19/wiki/class/C657,rdf-schema:Class,病毒学
741,1.0,http://www.openkg.cn/COVID-19/wiki/class/C658,rdf-schema:Class,甲亢
742,1.0,http://www.openkg.cn/COVID-19/wiki/class/C659,rdf-schema:Class,蛋白质
743,1.0,http://www.openkg.cn/COVID-19/wiki/class/C660,rdf-schema:Class,部长
744,1.0,http://www.openkg.cn/COVID-19/wiki/class/C661,rdf-schema:Class,淀粉
745,1.0,http://www.openkg.cn/COVID-19/wiki/class/C839,rdf-schema:Class,调味品
746,1.0,http://www.openkg.cn/COVID-19/wiki/class/C662,rdf-schema:Class,癍
747,1.0,http://www.openkg.cn/COVID-19/wiki/class/C663,rdf-schema:Class,像
748,1.0,http://www.openkg.cn/COVID-19/wiki/class/C664,rdf-schema:Class,四环素
749,1.0,http://www.openkg.cn/COVID-19/wiki/class/C665,rdf-schema:Class,出血热
750,1.0,http://www.openkg.cn/COVID-19/wiki/class/C666,rdf-schema:Class,药
751,1.0,http://www.openkg.cn/COVID-19/wiki/class/C667,rdf-schema:Class,炎症
752,1.0,http://www.openkg.cn/COVID-19/wiki/class/C668,rdf-schema:Class,银
753,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1095,rdf-schema:Class,颜色
754,1.0,http://www.openkg.cn/COVID-19/wiki/class/C669,rdf-schema:Class,遗传学
755,1.0,http://www.openkg.cn/COVID-19/wiki/class/C670,rdf-schema:Class,病理
756,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1111,rdf-schema:Class,道理
757,1.0,http://www.openkg.cn/COVID-19/wiki/class/C671,rdf-schema:Class,航班
758,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1020,rdf-schema:Class,飞机
759,1.0,http://www.openkg.cn/COVID-19/wiki/class/C672,rdf-schema:Class,艾滋病
760,1.0,http://www.openkg.cn/COVID-19/wiki/class/C673,rdf-schema:Class,意义
761,1.0,http://www.openkg.cn/COVID-19/wiki/class/C674,rdf-schema:Class,散剂
5,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C675,rdf-schema:Class,中药材
5,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C29,rdf-schema:Class,中药材
36,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C676,rdf-schema:Class,文章
36,0.9999732375144958,http://www.openkg.cn/COVID-19/character/class/C20,rdf-schema:Class,文章
762,1.0,http://www.openkg.cn/COVID-19/wiki/class/C738,rdf-schema:Class,意思
763,1.0,http://www.openkg.cn/COVID-19/wiki/class/C677,rdf-schema:Class,文言文
764,1.0,http://www.openkg.cn/COVID-19/wiki/class/C678,rdf-schema:Class,歌唱家
765,1.0,http://www.openkg.cn/COVID-19/wiki/class/C680,rdf-schema:Class,电脑
766,1.0,http://www.openkg.cn/COVID-19/wiki/class/C681,rdf-schema:Class,风度
767,1.0,http://www.openkg.cn/COVID-19/wiki/class/C682,rdf-schema:Class,美女
768,1.0,http://www.openkg.cn/COVID-19/wiki/class/C683,rdf-schema:Class,中枢兴奋药
27,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1233,rdf-schema:Class,药物
769,1.0,http://www.openkg.cn/COVID-19/wiki/class/C684,rdf-schema:Class,鱼
770,1.0,http://www.openkg.cn/COVID-19/wiki/class/C685,rdf-schema:Class,家鼠
771,1.0,http://www.openkg.cn/COVID-19/wiki/class/C927,rdf-schema:Class,鼠
772,1.0,http://www.openkg.cn/COVID-19/wiki/class/C686,rdf-schema:Class,特产
773,1.0,http://www.openkg.cn/COVID-19/wiki/class/C687,rdf-schema:Class,标准
774,1.0,http://www.openkg.cn/COVID-19/wiki/class/C688,rdf-schema:Class,出版物
775,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1289,rdf-schema:Class,版本
776,1.0,http://www.openkg.cn/COVID-19/wiki/class/C689,rdf-schema:Class,白斑
777,1.0,http://www.openkg.cn/COVID-19/wiki/class/C843,rdf-schema:Class,纹路
778,1.0,http://www.openkg.cn/COVID-19/wiki/class/C690,rdf-schema:Class,姓氏
779,1.0,http://www.openkg.cn/COVID-19/wiki/class/C691,rdf-schema:Class,法律
780,1.0,http://www.openkg.cn/COVID-19/wiki/class/C692,rdf-schema:Class,血清
781,1.0,http://www.openkg.cn/COVID-19/wiki/class/C693,rdf-schema:Class,磷灰石
782,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1272,rdf-schema:Class,石
13,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C694,rdf-schema:Class,西药
783,1.0,http://www.openkg.cn/COVID-19/wiki/class/C695,rdf-schema:Class,球蛋白
784,1.0,http://www.openkg.cn/COVID-19/wiki/class/C696,rdf-schema:Class,科学技术
785,1.0,http://www.openkg.cn/COVID-19/wiki/class/C697,rdf-schema:Class,俱乐部
786,1.0,http://www.openkg.cn/COVID-19/wiki/class/C698,rdf-schema:Class,虫
787,1.0,http://www.openkg.cn/COVID-19/wiki/class/C699,rdf-schema:Class,避孕套
788,1.0,http://www.openkg.cn/COVID-19/wiki/class/C841,rdf-schema:Class,听诊器
789,1.0,http://www.openkg.cn/COVID-19/wiki/class/C700,rdf-schema:Class,过程
790,1.0,http://www.openkg.cn/COVID-19/wiki/class/C701,rdf-schema:Class,衣物
791,1.0,http://www.openkg.cn/COVID-19/wiki/class/C702,rdf-schema:Class,型
792,1.0,http://www.openkg.cn/COVID-19/wiki/class/C854,rdf-schema:Class,模具
793,1.0,http://www.openkg.cn/COVID-19/wiki/class/C703,rdf-schema:Class,锌
794,1.0,http://www.openkg.cn/COVID-19/wiki/class/C704,rdf-schema:Class,化妆品
48,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C706,rdf-schema:Class,交通工具
48,0.9999732375144958,http://www.openkg.cn/COVID-19/prevention/class/C6,owl:Class,交通工具
795,1.0,http://www.openkg.cn/COVID-19/wiki/class/C707,rdf-schema:Class,带
796,1.0,http://www.openkg.cn/COVID-19/wiki/class/C708,rdf-schema:Class,蘑菇
797,1.0,http://www.openkg.cn/COVID-19/wiki/class/C709,rdf-schema:Class,学说
798,1.0,http://www.openkg.cn/COVID-19/wiki/class/C710,rdf-schema:Class,干果
799,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1299,rdf-schema:Class,果实
800,1.0,http://www.openkg.cn/COVID-19/wiki/class/C711,rdf-schema:Class,罐
801,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1458,rdf-schema:Class,车
802,1.0,http://www.openkg.cn/COVID-19/wiki/class/C712,rdf-schema:Class,历史学家
803,1.0,http://www.openkg.cn/COVID-19/wiki/class/C713,rdf-schema:Class,珍稀动物
804,1.0,http://www.openkg.cn/COVID-19/wiki/class/C714,rdf-schema:Class,糖类
805,1.0,http://www.openkg.cn/COVID-19/wiki/class/C715,rdf-schema:Class,生殖器
806,1.0,http://www.openkg.cn/COVID-19/wiki/class/C716,rdf-schema:Class,方面
807,1.0,http://www.openkg.cn/COVID-19/wiki/class/C717,rdf-schema:Class,软骨素
808,1.0,http://www.openkg.cn/COVID-19/wiki/class/C718,rdf-schema:Class,足球队
809,1.0,http://www.openkg.cn/COVID-19/wiki/class/C719,rdf-schema:Class,粒
810,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1190,rdf-schema:Class,拟状物
811,1.0,http://www.openkg.cn/COVID-19/wiki/class/C720,rdf-schema:Class,抗原
812,1.0,http://www.openkg.cn/COVID-19/wiki/class/C721,rdf-schema:Class,关节炎
813,1.0,http://www.openkg.cn/COVID-19/wiki/class/C722,rdf-schema:Class,文学
814,1.0,http://www.openkg.cn/COVID-19/wiki/class/C723,rdf-schema:Class,伤寒
44,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C724,rdf-schema:Class,呼吸系统
815,1.0,http://www.openkg.cn/COVID-19/wiki/class/C725,rdf-schema:Class,病症
816,1.0,http://www.openkg.cn/COVID-19/wiki/class/C726,rdf-schema:Class,著名人物
19,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C727,rdf-schema:Class,病原体
817,1.0,http://www.openkg.cn/COVID-19/wiki/class/C794,rdf-schema:Class,病菌
818,1.0,http://www.openkg.cn/COVID-19/wiki/class/C728,rdf-schema:Class,美食
819,1.0,http://www.openkg.cn/COVID-19/wiki/class/C802,rdf-schema:Class,食物
820,1.0,http://www.openkg.cn/COVID-19/wiki/class/C729,rdf-schema:Class,司
821,1.0,http://www.openkg.cn/COVID-19/wiki/class/C730,rdf-schema:Class,蕨类植物门
822,1.0,http://www.openkg.cn/COVID-19/wiki/class/C731,rdf-schema:Class,通知
823,1.0,http://www.openkg.cn/COVID-19/wiki/class/C732,rdf-schema:Class,转氨酶
824,1.0,http://www.openkg.cn/COVID-19/wiki/class/C733,rdf-schema:Class,艺术家
825,1.0,http://www.openkg.cn/COVID-19/wiki/class/C734,rdf-schema:Class,血
826,1.0,http://www.openkg.cn/COVID-19/wiki/class/C735,rdf-schema:Class,虚拟人物
827,1.0,http://www.openkg.cn/COVID-19/wiki/class/C736,rdf-schema:Class,制剂
828,1.0,http://www.openkg.cn/COVID-19/wiki/class/C737,rdf-schema:Class,矿物
829,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1066,rdf-schema:Class,迹象
54,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C739,rdf-schema:Class,事件
54,0.9999732375144958,http://www.openkg.cn/COVID-19/character/class/C9,rdf-schema:Class,事件
830,1.0,http://www.openkg.cn/COVID-19/wiki/class/C741,rdf-schema:Class,作曲家
831,1.0,http://www.openkg.cn/COVID-19/wiki/class/C742,rdf-schema:Class,天花
832,1.0,http://www.openkg.cn/COVID-19/wiki/class/C749,rdf-schema:Class,花朵
833,1.0,http://www.openkg.cn/COVID-19/wiki/class/C743,rdf-schema:Class,途径
28,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C744,rdf-schema:Class,药草
28,0.9999732375144958,http://www.openkg.cn/COVID-19/goods/class/C40103,owl:Class,药草
834,1.0,http://www.openkg.cn/COVID-19/wiki/class/C745,rdf-schema:Class,记忆
835,1.0,http://www.openkg.cn/COVID-19/wiki/class/C746,rdf-schema:Class,锈病
836,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1432,rdf-schema:Class,病害
837,1.0,http://www.openkg.cn/COVID-19/wiki/class/C747,rdf-schema:Class,网
838,1.0,http://www.openkg.cn/COVID-19/wiki/class/C748,rdf-schema:Class,面食
839,1.0,http://www.openkg.cn/COVID-19/wiki/class/C750,rdf-schema:Class,物质
840,1.0,http://www.openkg.cn/COVID-19/wiki/class/C752,rdf-schema:Class,垃圾
841,1.0,http://www.openkg.cn/COVID-19/wiki/class/C753,rdf-schema:Class,馒头
842,1.0,http://www.openkg.cn/COVID-19/wiki/class/C754,rdf-schema:Class,慢性病
843,1.0,http://www.openkg.cn/COVID-19/wiki/class/C755,rdf-schema:Class,兽医
844,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1043,rdf-schema:Class,医生
845,1.0,http://www.openkg.cn/COVID-19/wiki/class/C756,rdf-schema:Class,香料
32,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1151,rdf-schema:Class,物资
32,0.9999732375144958,http://www.openkg.cn/COVID-19/goods/class/C0,owl:Class,物资
846,1.0,http://www.openkg.cn/COVID-19/wiki/class/C757,rdf-schema:Class,贫血
847,1.0,http://www.openkg.cn/COVID-19/wiki/class/C758,rdf-schema:Class,价格
848,1.0,http://www.openkg.cn/COVID-19/wiki/class/C759,rdf-schema:Class,染料
849,1.0,http://www.openkg.cn/COVID-19/wiki/class/C760,rdf-schema:Class,民俗
850,1.0,http://www.openkg.cn/COVID-19/wiki/class/C761,rdf-schema:Class,乳酸菌
851,1.0,http://www.openkg.cn/COVID-19/wiki/class/C762,rdf-schema:Class,氮
852,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1018,rdf-schema:Class,气
853,1.0,http://www.openkg.cn/COVID-19/wiki/class/C763,rdf-schema:Class,教授
854,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1100,rdf-schema:Class,教师
855,1.0,http://www.openkg.cn/COVID-19/wiki/class/C764,rdf-schema:Class,菇
856,1.0,http://www.openkg.cn/COVID-19/wiki/class/C766,rdf-schema:Class,饮料
857,1.0,http://www.openkg.cn/COVID-19/wiki/class/C767,rdf-schema:Class,痢
858,1.0,http://www.openkg.cn/COVID-19/wiki/class/C768,rdf-schema:Class,色
859,1.0,http://www.openkg.cn/COVID-19/wiki/class/C769,rdf-schema:Class,净水
860,1.0,http://www.openkg.cn/COVID-19/wiki/class/C770,rdf-schema:Class,蚊
861,1.0,http://www.openkg.cn/COVID-19/wiki/class/C771,rdf-schema:Class,空调
862,1.0,http://www.openkg.cn/COVID-19/wiki/class/C772,rdf-schema:Class,期
863,1.0,http://www.openkg.cn/COVID-19/wiki/class/C773,rdf-schema:Class,胶囊
864,1.0,http://www.openkg.cn/COVID-19/wiki/class/C774,rdf-schema:Class,庭长
865,1.0,http://www.openkg.cn/COVID-19/wiki/class/C775,rdf-schema:Class,免疫力
866,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1203,rdf-schema:Class,能力
867,1.0,http://www.openkg.cn/COVID-19/wiki/class/C776,rdf-schema:Class,钾
868,1.0,http://www.openkg.cn/COVID-19/wiki/class/C777,rdf-schema:Class,败血症
869,1.0,http://www.openkg.cn/COVID-19/wiki/class/C778,rdf-schema:Class,妇科病
870,1.0,http://www.openkg.cn/COVID-19/wiki/class/C779,rdf-schema:Class,水稻
871,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1035,rdf-schema:Class,五谷
872,1.0,http://www.openkg.cn/COVID-19/wiki/class/C780,rdf-schema:Class,酒店
873,1.0,http://www.openkg.cn/COVID-19/wiki/class/C781,rdf-schema:Class,门
874,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1324,rdf-schema:Class,建筑物
875,1.0,http://www.openkg.cn/COVID-19/wiki/class/C782,rdf-schema:Class,启示录
876,1.0,http://www.openkg.cn/COVID-19/wiki/class/C784,rdf-schema:Class,名称
877,1.0,http://www.openkg.cn/COVID-19/wiki/class/C785,rdf-schema:Class,肚子
878,1.0,http://www.openkg.cn/COVID-19/wiki/class/C786,rdf-schema:Class,男人
879,1.0,http://www.openkg.cn/COVID-19/wiki/class/C787,rdf-schema:Class,红细胞
880,1.0,http://www.openkg.cn/COVID-19/wiki/class/C788,rdf-schema:Class,作用
881,1.0,http://www.openkg.cn/COVID-19/wiki/class/C789,rdf-schema:Class,证
882,1.0,http://www.openkg.cn/COVID-19/wiki/class/C791,rdf-schema:Class,器
883,1.0,http://www.openkg.cn/COVID-19/wiki/class/C792,rdf-schema:Class,磷
884,1.0,http://www.openkg.cn/COVID-19/wiki/class/C793,rdf-schema:Class,领袖
885,1.0,http://www.openkg.cn/COVID-19/wiki/class/C796,rdf-schema:Class,小说
886,1.0,http://www.openkg.cn/COVID-19/wiki/class/C798,rdf-schema:Class,历史人物
887,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1478,rdf-schema:Class,名人
888,1.0,http://www.openkg.cn/COVID-19/wiki/class/C799,rdf-schema:Class,模型
889,1.0,http://www.openkg.cn/COVID-19/wiki/class/C800,rdf-schema:Class,氯
890,1.0,http://www.openkg.cn/COVID-19/wiki/class/C801,rdf-schema:Class,计划
891,1.0,http://www.openkg.cn/COVID-19/wiki/class/C803,rdf-schema:Class,纸
892,1.0,http://www.openkg.cn/COVID-19/wiki/class/C804,rdf-schema:Class,胆囊炎
893,1.0,http://www.openkg.cn/COVID-19/wiki/class/C805,rdf-schema:Class,硝化细菌
894,1.0,http://www.openkg.cn/COVID-19/wiki/class/C806,rdf-schema:Class,类毒素
895,1.0,http://www.openkg.cn/COVID-19/wiki/class/C807,rdf-schema:Class,乙脑
896,1.0,http://www.openkg.cn/COVID-19/wiki/class/C808,rdf-schema:Class,异物
897,1.0,http://www.openkg.cn/COVID-19/wiki/class/C809,rdf-schema:Class,峰值
898,1.0,http://www.openkg.cn/COVID-19/wiki/class/C810,rdf-schema:Class,氨基酸
899,1.0,http://www.openkg.cn/COVID-19/wiki/class/C812,rdf-schema:Class,自然科学
900,1.0,http://www.openkg.cn/COVID-19/wiki/class/C813,rdf-schema:Class,不育症
901,1.0,http://www.openkg.cn/COVID-19/wiki/class/C814,rdf-schema:Class,结核病
902,1.0,http://www.openkg.cn/COVID-19/wiki/class/C815,rdf-schema:Class,结肠炎
903,1.0,http://www.openkg.cn/COVID-19/wiki/class/C816,rdf-schema:Class,防腐剂
904,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1292,rdf-schema:Class,化学物品
905,1.0,http://www.openkg.cn/COVID-19/wiki/class/C817,rdf-schema:Class,优
906,1.0,http://www.openkg.cn/COVID-19/wiki/class/C818,rdf-schema:Class,肝
907,1.0,http://www.openkg.cn/COVID-19/wiki/class/C852,rdf-schema:Class,内脏
908,1.0,http://www.openkg.cn/COVID-19/wiki/class/C819,rdf-schema:Class,农学家
909,1.0,http://www.openkg.cn/COVID-19/wiki/class/C820,rdf-schema:Class,患者
910,1.0,http://www.openkg.cn/COVID-19/wiki/class/C821,rdf-schema:Class,花
911,1.0,http://www.openkg.cn/COVID-19/wiki/class/C822,rdf-schema:Class,化学工业
912,1.0,http://www.openkg.cn/COVID-19/wiki/class/C823,rdf-schema:Class,线
913,1.0,http://www.openkg.cn/COVID-19/wiki/class/C824,rdf-schema:Class,乙肝
914,1.0,http://www.openkg.cn/COVID-19/wiki/class/C825,rdf-schema:Class,鼻炎
915,1.0,http://www.openkg.cn/COVID-19/wiki/class/C826,rdf-schema:Class,病原菌
916,1.0,http://www.openkg.cn/COVID-19/wiki/class/C827,rdf-schema:Class,通告
917,1.0,http://www.openkg.cn/COVID-19/wiki/class/C828,rdf-schema:Class,果汁
918,1.0,http://www.openkg.cn/COVID-19/wiki/class/C829,rdf-schema:Class,杆菌
919,1.0,http://www.openkg.cn/COVID-19/wiki/class/C830,rdf-schema:Class,膜
920,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1195,rdf-schema:Class,片
921,1.0,http://www.openkg.cn/COVID-19/wiki/class/C831,rdf-schema:Class,学术
922,1.0,http://www.openkg.cn/COVID-19/wiki/class/C832,rdf-schema:Class,阴道炎
923,1.0,http://www.openkg.cn/COVID-19/wiki/class/C833,rdf-schema:Class,经脉
6,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C834,rdf-schema:Class,中成药
6,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C468,rdf-schema:Class,中成药
6,0.9999732375144958,http://www.openkg.cn/COVID-19/goods/class/C40101,owl:Class,中成药
924,1.0,http://www.openkg.cn/COVID-19/wiki/class/C835,rdf-schema:Class,舱
925,1.0,http://www.openkg.cn/COVID-19/wiki/class/C836,rdf-schema:Class,范围
926,1.0,http://www.openkg.cn/COVID-19/wiki/class/C838,rdf-schema:Class,传人
927,1.0,http://www.openkg.cn/COVID-19/wiki/class/C840,rdf-schema:Class,序列
928,1.0,http://www.openkg.cn/COVID-19/wiki/class/C842,rdf-schema:Class,药理学
929,1.0,http://www.openkg.cn/COVID-19/wiki/class/C844,rdf-schema:Class,心理学
930,1.0,http://www.openkg.cn/COVID-19/wiki/class/C845,rdf-schema:Class,乐章
931,1.0,http://www.openkg.cn/COVID-19/wiki/class/C846,rdf-schema:Class,中医药
932,1.0,http://www.openkg.cn/COVID-19/wiki/class/C848,rdf-schema:Class,菜肴
933,1.0,http://www.openkg.cn/COVID-19/wiki/class/C849,rdf-schema:Class,猪
934,1.0,http://www.openkg.cn/COVID-19/wiki/class/C850,rdf-schema:Class,丝带
935,1.0,http://www.openkg.cn/COVID-19/wiki/class/C851,rdf-schema:Class,协会
936,1.0,http://www.openkg.cn/COVID-19/wiki/class/C853,rdf-schema:Class,盐水
937,1.0,http://www.openkg.cn/COVID-19/wiki/class/C855,rdf-schema:Class,粮食
938,1.0,http://www.openkg.cn/COVID-19/wiki/class/C856,rdf-schema:Class,障碍
939,1.0,http://www.openkg.cn/COVID-19/wiki/class/C857,rdf-schema:Class,陆地
940,1.0,http://www.openkg.cn/COVID-19/wiki/class/C858,rdf-schema:Class,眼科
941,1.0,http://www.openkg.cn/COVID-19/wiki/class/C859,rdf-schema:Class,气体
942,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1290,rdf-schema:Class,物体
943,1.0,http://www.openkg.cn/COVID-19/wiki/class/C860,rdf-schema:Class,槟榔亚纲
944,1.0,http://www.openkg.cn/COVID-19/wiki/class/C861,rdf-schema:Class,工业
945,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1179,rdf-schema:Class,行业
946,1.0,http://www.openkg.cn/COVID-19/wiki/class/C862,rdf-schema:Class,含片
